MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:2676556,Akap13,A kinase (PRKA) anchor protein 13,7,colocalizes_with,cortical actin cytoskeleton,,,ISO,Q12802 ,J:164563 
MGI:2676556,Akap13,A kinase (PRKA) anchor protein 13,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:3618288,Akap14,A kinase (PRKA) anchor protein 14,X,,axoneme,,,ISO,Q86UN6 ,J:164563 
MGI:2140340,Akna,AT-hook transcription factor,4,,centriole,,,IDA,,J:273640 
MGI:2140340,Akna,AT-hook transcription factor,4,,centrosome,,,IDA,,J:273640 
MGI:2140340,Akna,AT-hook transcription factor,4,,centrosome,,,ISO,Q7Z591 ,J:164563 
MGI:2140340,Akna,AT-hook transcription factor,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2140340,Akna,AT-hook transcription factor,4,,microtubule,,,IDA,,J:273640 
MGI:87986,Akt1,thymoma viral proto-oncogene 1,12,,ciliary basal body,is a part of preadipocyte,,IDA,,J:153289 
MGI:87986,Akt1,thymoma viral proto-oncogene 1,12,,microtubule cytoskeleton,,,ISO,P31749 ,J:164563 
MGI:87986,Akt1,thymoma viral proto-oncogene 1,12,,spindle,,,IDA,,J:93217 
MGI:87994,Aldoa,"aldolase A, fructose-bisphosphate",7,,actin cytoskeleton,,,ISO,P04075 ,J:164563 
MGI:87995,Aldob,"aldolase B, fructose-bisphosphate",4,,centriolar satellite,,,ISO,P05062 ,J:164563 
MGI:87995,Aldob,"aldolase B, fructose-bisphosphate",4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:87995,Aldob,"aldolase B, fructose-bisphosphate",4,,microtubule organizing center,,,ISO,P05062 ,J:164563 
MGI:1914731,Alg2,"asparagine-linked glycosylation 2 (alpha-1,3-mannosyltransferase)",4,,actin cytoskeleton,,,ISO,Q9H553 ,J:164563 
MGI:1934606,Alms1,"ALMS1, centrosome and basal body associated",6,,centriole,,,IBA,PTN000489313 ,J:265628 
MGI:1934606,Alms1,"ALMS1, centrosome and basal body associated",6,,centriole,,,ISO,RGD:1311590 ,J:155856 
MGI:1934606,Alms1,"ALMS1, centrosome and basal body associated",6,colocalizes_with,centriole,,,ISO,Q8TCU4 ,J:164563 
MGI:1934606,Alms1,"ALMS1, centrosome and basal body associated",6,,centrosome,,,IBA,PTN000489313 ,J:265628 
MGI:1934606,Alms1,"ALMS1, centrosome and basal body associated",6,,centrosome,,,ISO,Q8TCU4 ,J:73065 
MGI:1934606,Alms1,"ALMS1, centrosome and basal body associated",6,,ciliary basal body,,,ISO,RGD:1311590 ,J:155856 
MGI:1098228,Alox8,arachidonate 8-lipoxygenase,11,,cytoskeleton,,,ISO,O15296 ,J:164563 
MGI:1921268,Als2,alsin Rho guanine nucleotide exchange factor,1,colocalizes_with,centrosome,,,IDA,,J:100945 
MGI:1921268,Als2,alsin Rho guanine nucleotide exchange factor,1,,centrosome,,,ISO,Q96Q42 ,J:73065 
MGI:2443564,Ambra1,autophagy/beclin 1 regulator 1,2,,axoneme,,,IDA,,J:203423 
MGI:108440,Amot,angiomotin,X,,actin filament,,,ISO,Q4VCS5 ,J:164563 
MGI:108440,Amot,angiomotin,X,,stress fiber,,,ISO,Q4VCS5 ,J:164563 
MGI:103574,Amph,amphiphysin,13,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:88022,Ang,"angiogenin, ribonuclease, RNase A family, 5",14,,actin cytoskeleton,,,ISO,P03950 ,J:164563 
MGI:88024,Ank1,"ankyrin 1, erythroid",8,,cortical cytoskeleton,is a part of erythrocyte,,IDA,,J:138919 
MGI:88024,Ank1,"ankyrin 1, erythroid",8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:88024,Ank1,"ankyrin 1, erythroid",8,,spectrin-associated cytoskeleton,is a part of erythrocyte,,IMP,MGI:1856298 ,J:7501 
MGI:88024,Ank1,"ankyrin 1, erythroid",8,,spectrin-associated cytoskeleton,,,ISO,P16157 ,J:164563 
MGI:88025,Ank2,"ankyrin 2, brain",3,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:88026,Ank3,"ankyrin 3, epithelial",10,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:88026,Ank3,"ankyrin 3, epithelial",10,,spectrin-associated cytoskeleton,,,ISO,RGD:620157 ,J:155856 
MGI:1915808,Ankra2,"ankyrin repeat, family A (RFXANK-like), 2",13,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1922446,Ankrd7,ankyrin repeat domain 7,6,,centrosome,,,ISO,Q92527 ,J:164563 
MGI:1925571,Ankrd23,ankyrin repeat domain 23,1,,actin cytoskeleton,,,ISO,Q86SG2 ,J:164563 
MGI:1917887,Ankrd26,ankyrin repeat domain 26,6,colocalizes_with,actin filament,,,IDA,,J:130984 
MGI:1917887,Ankrd26,ankyrin repeat domain 26,6,,centrosome,,,ISO,Q9UPS8 ,J:164563 
MGI:1922555,Ankrd53,ankyrin repeat domain 53,6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1922555,Ankrd53,ankyrin repeat domain 53,6,,spindle,,,ISO,Q8N9V6 ,J:164563 
MGI:1922555,Ankrd53,ankyrin repeat domain 53,6,,spindle pole,,,ISO,Q8N9V6 ,J:164563 
MGI:1920174,Anln,"anillin, actin binding protein",9,,actin cytoskeleton,,,ISO,Q9NQW6 ,J:73065 
MGI:1920174,Anln,"anillin, actin binding protein",9,,actomyosin contractile ring,,,IBA,PTN001853010 ,J:265628 
MGI:1920174,Anln,"anillin, actin binding protein",9,,actomyosin contractile ring,,,ISO,Q9NQW6 ,J:73065 
MGI:1920174,Anln,"anillin, actin binding protein",9,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:96819,Anxa1,annexin A1,19,colocalizes_with,actin filament,,,ISO,P04083 ,J:164563 
MGI:88246,Anxa2,annexin A2,9,,stress fiber,,,ISS,,J:83590 
MGI:108481,Anxa11,annexin A11,14,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:108481,Anxa11,annexin A11,14,,spindle,,,ISO,P50995 ,J:164563 
MGI:101919,Ap1g1,"adaptor protein complex AP-1, gamma 1 subunit",8,,microtubule cytoskeleton,,,ISO,RGD:619785 ,J:155856 
MGI:1861354,Apbb1ip,"amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein",2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:108404,Apbb3,"amyloid beta (A4) precursor protein-binding, family B, member 3",18,,actin cytoskeleton,,,ISO,O95704 ,J:164563 
MGI:88039,Apc,"APC, WNT signaling pathway regulator",18,,centrosome,,,ISO,P25054 ,J:164563 
MGI:88039,Apc,"APC, WNT signaling pathway regulator",18,colocalizes_with,cytoplasmic microtubule,,,IBA,PTN000288612 ,J:265628 
MGI:88039,Apc,"APC, WNT signaling pathway regulator",18,colocalizes_with,cytoplasmic microtubule,,,IDA,,J:114581 
MGI:88039,Apc,"APC, WNT signaling pathway regulator",18,colocalizes_with,cytoplasmic microtubule,is a part of fibroblast,,IDA,,J:112528 
MGI:88039,Apc,"APC, WNT signaling pathway regulator",18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:88039,Apc,"APC, WNT signaling pathway regulator",18,,microtubule,,,ISO,RGD:2123 ,J:155856 
MGI:88039,Apc,"APC, WNT signaling pathway regulator",18,colocalizes_with,microtubule,,,ISO,P25054 ,J:164563 
MGI:88039,Apc,"APC, WNT signaling pathway regulator",18,colocalizes_with,microtubule plus-end,,,IDA,,J:138829 
MGI:1346052,Apc2,APC regulator of WNT signaling pathway 2,10,,actin filament,,,ISO,O95996 ,J:164563 
MGI:1346052,Apc2,APC regulator of WNT signaling pathway 2,10,colocalizes_with,cytoplasmic microtubule,,,IBA,PTN000288612 ,J:265628 
MGI:1346052,Apc2,APC regulator of WNT signaling pathway 2,10,colocalizes_with,cytoplasmic microtubule,,,ISO,O95996 ,J:164563 
MGI:1346052,Apc2,APC regulator of WNT signaling pathway 2,10,colocalizes_with,filamentous actin,,,ISO,O95996 ,J:164563 
MGI:1346052,Apc2,APC regulator of WNT signaling pathway 2,10,,microtubule cytoskeleton,,,ISO,O95996 ,J:164563 
MGI:88042,Apex1,apurinic/apyrimidinic endonuclease 1,14,,centrosome,,,ISO,P27695 ,J:164563 
MGI:88057,Apoe,apolipoprotein E,7,colocalizes_with,microtubule,,,ISO,RGD:2138 ,J:155856 
MGI:88059,App,amyloid beta (A4) precursor protein,16,,ciliary rootlet,,,IDA,,J:102734 
MGI:88059,App,amyloid beta (A4) precursor protein,16,,spindle midzone,"is a part of cerebral cortex ventricular layer,is a part of neuroblast",,IDA,,J:95286 
MGI:1914134,Appbp2,amyloid beta precursor protein (cytoplasmic tail) binding protein 2,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1914134,Appbp2,amyloid beta precursor protein (cytoplasmic tail) binding protein 2,11,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:2147274,Arap3,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3",18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:88067,Arc,activity regulated cytoskeletal-associated protein,15,,actin cytoskeleton,,,IBA,PTN000409796 ,J:265628 
MGI:88067,Arc,activity regulated cytoskeletal-associated protein,15,,actin cytoskeleton,,,ISO,RGD:62037 ,J:155856 
MGI:88067,Arc,activity regulated cytoskeletal-associated protein,15,,cytoskeleton,,,TAS,,J:61449 
MGI:2139354,Arfgef2,ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited),2,,axonemal microtubule,,,ISO,RGD:631430 ,J:155856 
MGI:2139354,Arfgef2,ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited),2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2139354,Arfgef2,ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited),2,,microtubule organizing center,,,ISO,Q9Y6D5 ,J:164563 
MGI:2159577,Arhgap4,Rho GTPase activating protein 4,X,colocalizes_with,microtubule,,,ISO,RGD:628901 ,J:155856 
MGI:1196332,Arhgap6,Rho GTPase activating protein 6,X,,actin cytoskeleton,,,IDA,,J:80946 
MGI:1921160,Arhgap18,Rho GTPase activating protein 18,10,,cytoplasmic microtubule,,,ISO,Q8N392 ,J:164563 
MGI:1918685,Arhgap21,Rho GTPase activating protein 21,2,,actin cytoskeleton,,,ISO,Q5T5U3 ,J:164563 
MGI:1918685,Arhgap21,Rho GTPase activating protein 21,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1922647,Arhgap24,Rho GTPase activating protein 24,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1918552,Arhgap26,Rho GTPase activating protein 26,18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2450166,Arhgap32,Rho GTPase activating protein 32,9,,actin cytoskeleton,,,IBA,PTN002696576 ,J:265628 
MGI:2450166,Arhgap32,Rho GTPase activating protein 32,9,,actin cytoskeleton,,,IDA,,J:81674 
MGI:1929494,Arhgap35,Rho GTPase activating protein 35,7,,actin cytoskeleton,is a part of fibroblast,,IDA,,J:65296 
MGI:1929494,Arhgap35,Rho GTPase activating protein 35,7,,ciliary basal body,,,IDA,,J:232342 
MGI:1929494,Arhgap35,Rho GTPase activating protein 35,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:107858,Arhgap39,Rho GTPase activating protein 39,15,,cytoskeleton,,,IEA,IPR000857 ,J:72247 
MGI:103264,Arhgef2,rho/rac guanine nucleotide exchange factor (GEF) 2,3,,cytoskeleton,,,ISO,Q92974 ,J:164563 
MGI:103264,Arhgef2,rho/rac guanine nucleotide exchange factor (GEF) 2,3,,microtubule,,,ISO,Q92974 ,J:164563 
MGI:103264,Arhgef2,rho/rac guanine nucleotide exchange factor (GEF) 2,3,,podosome,is a part of fibroblast,,IDA,,J:171956 
MGI:2444453,Arhgef10,Rho guanine nucleotide exchange factor (GEF) 10,8,,centrosome,,,IBA,PTN000306012 ,J:265628 
MGI:2444453,Arhgef10,Rho guanine nucleotide exchange factor (GEF) 10,8,,centrosome,,,ISO,O15013 ,J:164563 
MGI:2142567,Arhgef18,rho/rac guanine nucleotide exchange factor (GEF) 18,8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1928393,Arl2,ADP-ribosylation factor-like 2,19,,centrosome,,,ISO,P36404 ,J:164563 
MGI:1928393,Arl2,ADP-ribosylation factor-like 2,19,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1928393,Arl2,ADP-ribosylation factor-like 2,19,,microtubule cytoskeleton,,,IBA,PTN002904794 ,J:265628 
MGI:1349429,Arl2bp,ADP-ribosylation factor-like 2 binding protein,8,,centrosome,,,ISO,Q9Y2Y0 ,J:164563 
MGI:1349429,Arl2bp,ADP-ribosylation factor-like 2 binding protein,8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1929699,Arl3,ADP-ribosylation factor-like 3,19,,axoneme,,,IDA,,J:247391 
MGI:1929699,Arl3,ADP-ribosylation factor-like 3,19,,centrosome,,,ISO,P36405 ,J:164563 
MGI:1929699,Arl3,ADP-ribosylation factor-like 3,19,,ciliary basal body,,,IDA,,J:247391 
MGI:1929699,Arl3,ADP-ribosylation factor-like 3,19,,cytoplasmic microtubule,,,ISO,P36405 ,J:164563 
MGI:1929699,Arl3,ADP-ribosylation factor-like 3,19,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1929699,Arl3,ADP-ribosylation factor-like 3,19,,microtubule cytoskeleton,,,IBA,PTN002904794 ,J:265628 
MGI:1929699,Arl3,ADP-ribosylation factor-like 3,19,,spindle microtubule,,,ISO,P36405 ,J:164563 
MGI:1927136,Arl6,ADP-ribosylation factor-like 6,16,,axoneme,,,IBA,PTN000196179 ,J:265628 
MGI:1927136,Arl6,ADP-ribosylation factor-like 6,16,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1929501,Arl6ip5,ADP-ribosylation factor-like 6 interacting protein 5,6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1915974,Arl8a,ADP-ribosylation factor-like 8A,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1915974,Arl8a,ADP-ribosylation factor-like 8A,1,,spindle midzone,,,ISO,Q96BM9 ,J:164563 
MGI:1914416,Arl8b,ADP-ribosylation factor-like 8B,6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1914416,Arl8b,ADP-ribosylation factor-like 8B,6,,spindle midzone,,,ISO,Q9NVJ2 ,J:164563 
MGI:1915396,Arl13b,ADP-ribosylation factor-like 13B,16,,axoneme,,,IDA,,J:168317 
MGI:1922184,Armc4,armadillo repeat containing 4,18,,axoneme,,,ISO,Q5T2S8 ,J:73065 
MGI:1922184,Armc4,armadillo repeat containing 4,18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1926045,Armc9,armadillo repeat containing 9,1,,centriole,,,ISO,Q7Z3E5 ,J:164563 
MGI:1926045,Armc9,armadillo repeat containing 9,1,,ciliary basal body,,,ISO,Q7Z3E5 ,J:164563 
MGI:1926045,Armc9,armadillo repeat containing 9,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1928896,Arpc1a,"actin related protein 2/3 complex, subunit 1A",5,,actin cytoskeleton,,,IEA,IPR017383 ,J:72247 
MGI:1928896,Arpc1a,"actin related protein 2/3 complex, subunit 1A",5,,Arp2/3 protein complex,,,IBA,PTN000076207 ,J:265628 
MGI:1928896,Arpc1a,"actin related protein 2/3 complex, subunit 1A",5,,Arp2/3 protein complex,,,TAS,,J:80756 
MGI:1928896,Arpc1a,"actin related protein 2/3 complex, subunit 1A",5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1343142,Arpc1b,"actin related protein 2/3 complex, subunit 1B",5,,actin cytoskeleton,,,IEA,IPR017383 IPR030141 ,J:72247 
MGI:1343142,Arpc1b,"actin related protein 2/3 complex, subunit 1B",5,,Arp2/3 protein complex,,,IBA,PTN000076207 ,J:265628 
MGI:1343142,Arpc1b,"actin related protein 2/3 complex, subunit 1B",5,,Arp2/3 protein complex,,,ISO,O15143 ,J:164563 
MGI:1343142,Arpc1b,"actin related protein 2/3 complex, subunit 1B",5,,Arp2/3 protein complex,,,TAS,,J:80756 
MGI:1343142,Arpc1b,"actin related protein 2/3 complex, subunit 1B",5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,actin cytoskeleton,,,IEA,IPR007188 IPR034666 ,J:72247 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,actin filament branch point,,,ISO,RGD:1305848 ,J:155856 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,Arp2/3 protein complex,,,IBA,PTN000248611 ,J:265628 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,Arp2/3 protein complex,,,ISO,O15144 ,J:164563 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,Arp2/3 protein complex,,,TAS,,J:80756 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,filamentous actin,,,ISO,RGD:1305848 ,J:155856 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,podosome core,,,ISO,RGD:1305848 ,J:155856 
MGI:1923959,Arpc2,"actin related protein 2/3 complex, subunit 2",1,,podosome ring,,,ISO,RGD:1305848 ,J:155856 
MGI:1928375,Arpc3,"actin related protein 2/3 complex, subunit 3",5,,Arp2/3 protein complex,,,IBA,PTN000273425 ,J:265628 
MGI:1928375,Arpc3,"actin related protein 2/3 complex, subunit 3",5,,Arp2/3 protein complex,,,ISO,O15145 ,J:164563 
MGI:1928375,Arpc3,"actin related protein 2/3 complex, subunit 3",5,,Arp2/3 protein complex,,,TAS,,J:80756 
MGI:1928375,Arpc3,"actin related protein 2/3 complex, subunit 3",5,,cytoskeleton,,,IEA,IPR007204 IPR036753 ,J:72247 
MGI:1928375,Arpc3,"actin related protein 2/3 complex, subunit 3",5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1928375,Arpc3,"actin related protein 2/3 complex, subunit 3",5,,filamentous actin,,,ISO,RGD:1311985 ,J:155856 
MGI:1915339,Arpc4,"actin related protein 2/3 complex, subunit 4",6,,actin cytoskeleton,,,IEA,IPR008384 IPR034666 ,J:72247 
MGI:1915339,Arpc4,"actin related protein 2/3 complex, subunit 4",6,,Arp2/3 protein complex,,,ISO,P59998 ,J:164563 
MGI:1915339,Arpc4,"actin related protein 2/3 complex, subunit 4",6,,Arp2/3 protein complex,,,TAS,,J:80756 
MGI:1915339,Arpc4,"actin related protein 2/3 complex, subunit 4",6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1915021,Arpc5,"actin related protein 2/3 complex, subunit 5",1,,actin cytoskeleton,,,IEA,IPR006789 IPR036743 ,J:72247 
MGI:1915021,Arpc5,"actin related protein 2/3 complex, subunit 5",1,,Arp2/3 protein complex,,,IBA,PTN000291131 ,J:265628 
MGI:1915021,Arpc5,"actin related protein 2/3 complex, subunit 5",1,,Arp2/3 protein complex,,,ISO,O15511 ,J:164563 
MGI:1915021,Arpc5,"actin related protein 2/3 complex, subunit 5",1,,Arp2/3 protein complex,,,TAS,,J:80756 
MGI:1915021,Arpc5,"actin related protein 2/3 complex, subunit 5",1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921442,Arpc5l,"actin related protein 2/3 complex, subunit 5-like",2,,actin cytoskeleton,,,IEA,IPR006789 IPR036743 ,J:72247 
MGI:1921442,Arpc5l,"actin related protein 2/3 complex, subunit 5-like",2,,Arp2/3 protein complex,,,IBA,PTN000291131 ,J:265628 
MGI:1921442,Arpc5l,"actin related protein 2/3 complex, subunit 5-like",2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2443513,Arsj,arylsulfatase J,3,,actin cytoskeleton,,,ISO,Q5FYB0 ,J:164563 
MGI:1342335,Asap1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain1",15,,podosome,,,IBA,PTN000571980 ,J:265628 
MGI:1342335,Asap1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain1",15,,podosome,is a part of fibroblast,,IDA,,J:171956 
MGI:1342335,Asap1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain1",15,,podosome,is a part of fibroblast,PR:Q9QWY8-1,IDA,,J:129034 
MGI:1342335,Asap1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain1",15,,podosome,is a part of fibroblast,PR:Q9QWY8-2,IDA,,J:129034 
MGI:1334448,Aspm,abnormal spindle microtubule assembly,1,,centrosome,,,ISO,RGD:1307111 ,J:155856 
MGI:1334448,Aspm,abnormal spindle microtubule assembly,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1334448,Aspm,abnormal spindle microtubule assembly,1,,meiotic spindle,,,IDA,,J:211101 
MGI:1334448,Aspm,abnormal spindle microtubule assembly,1,,microtubule,is a part of oocyte,,IDA,,J:211101 
MGI:1334448,Aspm,abnormal spindle microtubule assembly,1,,microtubule minus-end,,,ISO,Q8IZT6 ,J:164563 
MGI:1334448,Aspm,abnormal spindle microtubule assembly,1,,mitotic spindle pole,"is a part of neuroblast (sensu Vertebrata),is a part of cerebral cortex",,IDA,,J:178696 
MGI:1334448,Aspm,abnormal spindle microtubule assembly,1,,mitotic spindle pole,,,IDA,,J:211101 
MGI:1334448,Aspm,abnormal spindle microtubule assembly,1,,mitotic spindle pole,,,ISO,RGD:1307111 ,J:155856 
MGI:1334448,Aspm,abnormal spindle microtubule assembly,1,,mitotic spindle pole,,,ISO,Q8IZT6 ,J:164563 
MGI:1334448,Aspm,abnormal spindle microtubule assembly,1,,spindle pole,"is a part of telencephalon,is a part of neurecto-epithelial cell",,IDA,,J:111698 J:164424 
MGI:1913869,Atat1,alpha tubulin acetyltransferase 1,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1913869,Atat1,alpha tubulin acetyltransferase 1,17,,microtubule,,,IEA,IPR007965 ,J:72247 
MGI:1913869,Atat1,alpha tubulin acetyltransferase 1,17,,microtubule bundle,,,IDA,,J:201922 
MGI:1913869,Atat1,alpha tubulin acetyltransferase 1,17,,mitotic spindle,,,ISO,Q5SQI0 ,J:73065 
MGI:88096,Atf4,activating transcription factor 4,15,colocalizes_with,centrosome,,,ISO,P18848 ,J:164563 
MGI:88096,Atf4,activating transcription factor 4,15,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2141857,Atf5,activating transcription factor 5,7,,centrosome,,,ISO,Q9Y2D1 ,J:164563 
MGI:2141857,Atf5,activating transcription factor 5,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1277186,Atg5,autophagy related 5,10,,axoneme,,,IDA,,J:203423 
MGI:1921494,Atg7,autophagy related 7,6,,axoneme,,,IDA,,J:203423 
MGI:1261775,Atg14,autophagy related 14,14,,axoneme,,,IDA,,J:203423 
MGI:1924290,Atg16l1,autophagy related 16-like 1 (S. cerevisiae),1,,axoneme,,,IDA,,J:203423 
MGI:107202,Atm,ataxia telangiectasia mutated,9,,spindle,,,IDA,,J:93217 
MGI:1201778,Atp6v0d1,"ATPase, H+ transporting, lysosomal V0 subunit D1",8,colocalizes_with,centrosome,,,ISO,P61421 ,J:164563 
MGI:1921084,Atp6v1d,"ATPase, H+ transporting, lysosomal V1 subunit D",12,colocalizes_with,centrosome,,,ISO,Q9Y5K8 ,J:164563 
MGI:2179277,Atxn7,ataxin 7,14,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2179277,Atxn7,ataxin 7,14,,microtubule cytoskeleton,,,ISO,O15265 ,J:164563 
MGI:1917135,Aunip,aurora kinase A and ninein interacting protein,4,,centrosome,,,IBA,PTN000376927 ,J:265628 
MGI:1917135,Aunip,aurora kinase A and ninein interacting protein,4,,centrosome,,,ISO,Q9H7T9 ,J:164563 
MGI:1917135,Aunip,aurora kinase A and ninein interacting protein,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1917135,Aunip,aurora kinase A and ninein interacting protein,4,,spindle pole,,,IBA,PTN000376927 ,J:265628 
MGI:1917135,Aunip,aurora kinase A and ninein interacting protein,4,,spindle pole,,,ISO,Q9H7T9 ,J:164563 
MGI:894678,Aurka,aurora kinase A,2,,centrosome,,,IDA,,J:144769 
MGI:894678,Aurka,aurora kinase A,2,,centrosome,,,ISO,O14965 ,J:73065 
MGI:894678,Aurka,aurora kinase A,2,,centrosome,,,ISO,RGD:628895 ,J:155856 
MGI:894678,Aurka,aurora kinase A,2,,chromosome passenger complex,,,IBA,PTN000681967 ,J:265628 
MGI:894678,Aurka,aurora kinase A,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:894678,Aurka,aurora kinase A,2,,meiotic spindle,,,IDA,,J:91037 
MGI:894678,Aurka,aurora kinase A,2,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:894678,Aurka,aurora kinase A,2,,microtubule cytoskeleton,,,ISO,O14965 ,J:164563 
MGI:894678,Aurka,aurora kinase A,2,,microtubule organizing center,"is a part of dorsal root ganglion,is a part of neuron",,IGI,MGI:1932915 MGI:97602 ,J:158132 
MGI:894678,Aurka,aurora kinase A,2,,mitotic spindle,,,IDA,,J:144769 
MGI:894678,Aurka,aurora kinase A,2,,mitotic spindle pole,,,ISO,O14965 ,J:164563 
MGI:894678,Aurka,aurora kinase A,2,,spindle,,,ISO,RGD:628895 ,J:155856 
MGI:894678,Aurka,aurora kinase A,2,,spindle microtubule,,,IBA,PTN000681967 ,J:265628 
MGI:894678,Aurka,aurora kinase A,2,colocalizes_with,spindle microtubule,,,ISO,O14965 ,J:164563 
MGI:894678,Aurka,aurora kinase A,2,,spindle midzone,,,IBA,PTN000681967 ,J:265628 
MGI:894678,Aurka,aurora kinase A,2,,spindle pole centrosome,,,IBA,PTN000681967 ,J:265628 
MGI:894678,Aurka,aurora kinase A,2,,spindle pole centrosome,,,ISO,O14965 ,J:164563 
MGI:107168,Aurkb,aurora kinase B,11,,chromosome passenger complex,,,IBA,PTN000681967 ,J:265628 
MGI:107168,Aurkb,aurora kinase B,11,,chromosome passenger complex,,,IDA,,J:162081 
