MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:88446,Col11a1,"collagen, type XI, alpha 1",3,,ventricular cardiac muscle tissue morphogenesis,has the participant left ventricle cardiac muscle|has the participant right ventricle cardiac muscle,,IMP,MGI:1856399 ,J:116643 
MGI:1341272,Col14a1,"collagen, type XIV, alpha 1",15,,regulation of cell growth involved in cardiac muscle cell development,"regulates a function/process that happens in ventricle cardiac muscle,regulates a function/process that has the participant cardiac muscle cell",,IMP,MGI:3846440 ,J:189252 
MGI:1095415,Col19a1,"collagen, type XIX, alpha 1",1,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:1095415,Col19a1,"collagen, type XIX, alpha 1",1,,skeletal muscle tissue development,"results in the development of esophagus skeletal muscle,has the participant cell of skeletal muscle",,IMP,MGI:3053870 ,J:92510 
MGI:88469,Comp,cartilage oligomeric matrix protein,8,,muscle fiber development,,,IMP,MGI:3758741 ,J:154984 
MGI:88469,Comp,cartilage oligomeric matrix protein,8,,muscle fiber development,,,IMP,MGI:5550566 ,J:209751 
MGI:88469,Comp,cartilage oligomeric matrix protein,8,,vascular smooth muscle cell development,,,IMP,,J:183590 
MGI:1913673,Coprs,"coordinator of PRMT5, differentiation stimulator",8,,muscle organ development,,,IMP,,J:196248 
MGI:1330276,Cops2,COP9 signalosome subunit 2,2,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:88494,Creb1,cAMP responsive element binding protein 1,1,,positive regulation of cardiac muscle tissue development,,,IMP,,J:210551 
MGI:894312,Crhr2,corticotropin releasing hormone receptor 2,6,,skeletal muscle tissue growth,,,ISO,RGD:70547 ,J:155856 
MGI:88516,Cryab,"crystallin, alpha B",9,,muscle organ development,results in the development of skeletal musculature,,IGI,MGI:1916503 ,J:72926 
MGI:88549,Csrp1,cysteine and glycine-rich protein 1,1,,sarcomere organization,,,IBA,PTN001198226 ,J:265628 
MGI:1330824,Csrp3,cysteine and glycine-rich protein 3,7,,cardiac myofibril assembly,,,IMP,,J:80992 
MGI:1330824,Csrp3,cysteine and glycine-rich protein 3,7,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:1330824,Csrp3,cysteine and glycine-rich protein 3,7,,negative regulation of myoblast differentiation,,,ISO,P50461-2 ,J:73065 
MGI:1330824,Csrp3,cysteine and glycine-rich protein 3,7,,positive regulation of myoblast differentiation,,,ISO,P50461-1 ,J:73065 
MGI:1330824,Csrp3,cysteine and glycine-rich protein 3,7,,positive regulation of myotube differentiation,,,ISO,P50463 ,J:73065 
MGI:1330824,Csrp3,cysteine and glycine-rich protein 3,7,,sarcomere organization,,,IBA,PTN001198226 ,J:265628 
MGI:1330824,Csrp3,cysteine and glycine-rich protein 3,7,,T-tubule organization,,,IGI,MGI:1328311 ,J:252890 
MGI:1926953,Ctdp1,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) phosphatase, subunit 1",18,,negative regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:1311755 ,J:155856 
MGI:1339968,Cth,cystathionase (cystathionine gamma-lyase),3,,positive regulation of aortic smooth muscle cell differentiation,,,ISO,P32929 ,J:164563 
MGI:88276,Ctnnb1,"catenin (cadherin associated protein), beta 1",9,,cardiac vascular smooth muscle cell differentiation,,,TAS,,J:169941 
MGI:88276,Ctnnb1,"catenin (cadherin associated protein), beta 1",9,,epicardium-derived cardiac vascular smooth muscle cell differentiation,,,TAS,,J:169941 
MGI:88276,Ctnnb1,"catenin (cadherin associated protein), beta 1",9,,positive regulation of skeletal muscle tissue development,,,IMP,,J:219174 
MGI:88276,Ctnnb1,"catenin (cadherin associated protein), beta 1",9,,smooth muscle cell differentiation,happens in lung,,IMP,MGI:2148567 MGI:3577106 ,J:152705 
MGI:88276,Ctnnb1,"catenin (cadherin associated protein), beta 1",9,,ventricular compact myocardium morphogenesis,,,TAS,,J:169941 
MGI:1201679,Cxadr,coxsackie virus and adenovirus receptor,16,,cardiac muscle fiber development,"happens in heart,happens in cardiac muscle cell",,IMP,MGI:3587803 ,J:100174 
MGI:1201679,Cxadr,coxsackie virus and adenovirus receptor,16,,negative regulation of cardiac muscle cell proliferation,"regulates a function/process that happens in primitive ventricle cardiac muscle,regulates the proliferation of cardiac muscle cell",,IMP,MGI:3711226 ,J:121400 
MGI:1352449,Cxcl9,chemokine (C-X-C motif) ligand 9,5,,positive regulation of myoblast differentiation,,,IMP,,J:204300 
MGI:1352449,Cxcl9,chemokine (C-X-C motif) ligand 9,5,,positive regulation of myoblast fusion,,,IMP,,J:204300 
MGI:1352450,Cxcl10,chemokine (C-X-C motif) ligand 10,5,,negative regulation of myoblast differentiation,,,IMP,,J:204300 
MGI:1352450,Cxcl10,chemokine (C-X-C motif) ligand 10,5,,negative regulation of myoblast fusion,,,IMP,,J:204300 
MGI:103556,Cxcl12,chemokine (C-X-C motif) ligand 12,6,,positive regulation of myoblast fusion,,,IMP,,J:204300 
MGI:1888514,Cxcl14,chemokine (C-X-C motif) ligand 14,13,,negative regulation of myoblast differentiation,,,IMP,,J:204300 
MGI:2176159,Cyp26b1,"cytochrome P450, family 26, subfamily b, polypeptide 1",6,,positive regulation of tongue muscle cell differentiation,,,IMP,,J:139633 
MGI:1197015,Daxx,Fas death domain-associated protein,17,,negative regulation of myotube differentiation,,,ISO,RGD:621227 ,J:155856 
MGI:109247,Ddit3,DNA-damage inducible transcript 3,10,,negative regulation of myoblast differentiation,,,IMP,,J:190264 
MGI:105037,Ddx5,DEAD (Asp-Glu-Ala-Asp) box polypeptide 5,11,,myoblast differentiation,,,IMP,,J:240379 
MGI:105037,Ddx5,DEAD (Asp-Glu-Ala-Asp) box polypeptide 5,11,,regulation of skeletal muscle cell differentiation,,,IMP,,J:182387 
MGI:1914290,Ddx17,DEAD (Asp-Glu-Ala-Asp) box polypeptide 17,15,,myoblast differentiation,,,IMP,,J:240379 
MGI:1914290,Ddx17,DEAD (Asp-Glu-Ala-Asp) box polypeptide 17,15,,regulation of skeletal muscle cell differentiation,,,ISO,Q92841 ,J:164563 
MGI:99240,Ddx39b,DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B,17,,positive regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:70923 ,J:155856 
MGI:94885,Des,desmin,1,,muscle organ development,,,TAS,,J:21616 
MGI:2177178,Dicer1,"dicer 1, ribonuclease type III",12,,cardiac muscle cell development,"happens in left atrium,results in the development of cardiac muscle cell|happens in heart left ventricle,results in the development of cardiac muscle cell",,IMP,MGI:3641051 ,J:131962 
MGI:2177178,Dicer1,"dicer 1, ribonuclease type III",12,,myoblast differentiation involved in skeletal muscle regeneration,,,IMP,MGI:3589208 ,J:181629 
MGI:1916147,Disp1,dispatched RND transporter family member 1,1,,diaphragm development,,,ISO,Q96F81 ,J:164563 
MGI:1329040,Dkk1,dickkopf WNT signaling pathway inhibitor 1,19,,negative regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment,,,ISO,O94907 ,J:164563 
MGI:1329040,Dkk1,dickkopf WNT signaling pathway inhibitor 1,19,,negative regulation of cardiac muscle cell differentiation,,,ISO,O94907 ,J:164563 
MGI:104659,Dll1,delta like canonical Notch ligand 1,17,,negative regulation of cardiac muscle cell differentiation,happens in embryonic stem cell,,IMP,,J:241479 
MGI:104659,Dll1,delta like canonical Notch ligand 1,17,,negative regulation of myoblast differentiation,,,IMP,,J:119082 
MGI:104659,Dll1,delta like canonical Notch ligand 1,17,,positive regulation of skeletal muscle tissue growth,,,IMP,,J:216287 
MGI:104659,Dll1,delta like canonical Notch ligand 1,17,,regulation of skeletal muscle tissue growth,,,IMP,,J:119082 
MGI:104659,Dll1,delta like canonical Notch ligand 1,17,,skeletal muscle tissue growth,,,IMP,,J:188916 
MGI:1859388,Dll4,delta like canonical Notch ligand 4,2,,ventricular trabecula myocardium morphogenesis,,,IMP,,J:93157 
MGI:94909,Dmd,"dystrophin, muscular dystrophy",X,,muscle fiber development,,,IGI,MGI:103149 ,J:28545 
MGI:94909,Dmd,"dystrophin, muscular dystrophy",X,,muscle organ development,,,IMP,MGI:1856328 ,J:87688 
MGI:94909,Dmd,"dystrophin, muscular dystrophy",X,,myotube cell development,happens in vertebral axis musculature|happens in limb,,IMP,MGI:1856328 ,J:150127 
MGI:94909,Dmd,"dystrophin, muscular dystrophy",X,,skeletal muscle tissue development,results in the development of diaphragm,,IGI,MGI:97275 ,J:100052 
MGI:94909,Dmd,"dystrophin, muscular dystrophy",X,,skeletal muscle tissue development,,,IMP,MGI:1856328 ,J:108320 
MGI:94906,Dmpk,dystrophia myotonica-protein kinase,7,,regulation of myotube differentiation,,,IMP,,J:138797 
MGI:2653629,Dmrta2,doublesex and mab-3 related transcription factor like family A2,4,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:2152889,Dner,delta/notch-like EGF repeat containing,1,,skeletal muscle fiber development,,,IDA,,J:99826 
MGI:94912,Dnmt1,DNA methyltransferase (cytosine-5) 1,9,,negative regulation of vascular smooth muscle cell differentiation involved in phenotypic switching,,,ISO,P26358 ,J:164563 
MGI:109611,Dsp,desmoplakin,13,,ventricular compact myocardium morphogenesis,,,IMP,,J:125067 
MGI:2137586,Dtnbp1,dystrobrevin binding protein 1,13,,muscle organ development,,,TAS,,J:70125 
MGI:1915440,Dubr,Dppa2 upstream binding RNA,16,,positive regulation of myoblast differentiation,happens in myoblast,,IMP,,J:218442 
MGI:1330302,Dyrk1b,dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1b,7,,myoblast fusion,,,IMP,,J:86200 
MGI:1349385,Dysf,dysferlin,6,,muscle fiber development,,,IGI,MGI:1919192 ,J:206183 
MGI:1349385,Dysf,dysferlin,6,,muscle fiber development,,,IMP,MGI:3055150 ,J:210966 
MGI:1349385,Dysf,dysferlin,6,,muscle fiber development,,,IMP,MGI:3055139 ,J:206183 
MGI:1349385,Dysf,dysferlin,6,,myotube differentiation,,,ISO,O75923 ,J:182257 
MGI:1349385,Dysf,dysferlin,6,,skeletal muscle tissue development,,,IDA,,J:182257 
MGI:1349385,Dysf,dysferlin,6,,skeletal muscle tissue development,,,ISO,O75923 ,J:182257 
MGI:1349385,Dysf,dysferlin,6,,T-tubule organization,,,IBA,PTN002648790 ,J:265628 
MGI:1349385,Dysf,dysferlin,6,,T-tubule organization,,,IGI,MGI:1919192 ,J:206183 
MGI:1349385,Dysf,dysferlin,6,,T-tubule organization,,,IMP,MGI:3055150 ,J:205500 
MGI:95283,Edn1,endothelin 1,13,,positive regulation of cell growth involved in cardiac muscle cell development,,,ISO,P05305 ,J:164563 
MGI:95283,Edn1,endothelin 1,13,,positive regulation of sarcomere organization,,,ISO,P05305 ,J:164563 
MGI:102720,Ednrb,endothelin receptor type B,14,,enteric smooth muscle cell differentiation,,,IDA,,J:52794 
MGI:105097,Efnb2,ephrin B2,8,,positive regulation of cardiac muscle cell differentiation,,,IMP,,J:119151 
MGI:1932286,Egln1,egl-9 family hypoxia-inducible factor 1,8,,cardiac muscle tissue morphogenesis,has the participant heart,,IMP,MGI:3690045 ,J:114669 
MGI:95295,Egr1,early growth response 1,18,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:95296,Egr2,early growth response 2,10,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:1341878,Ehd1,EH-domain containing 1,19,,positive regulation of myoblast fusion,,,IMP,,J:196263 
MGI:2154274,Ehd2,EH-domain containing 2,7,,positive regulation of myoblast fusion,,,IMP,,J:196263 
MGI:2681174,Eid2,EP300 interacting inhibitor of differentiation 2,7,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:1924095,Eid2b,EP300 interacting inhibitor of differentiation 2B,7,,negative regulation of myoblast differentiation,,,ISO,Q96D98 ,J:164563 
MGI:106248,Eif5a,eukaryotic translation initiation factor 5A,11,,positive regulation of muscle cell differentiation,,,ISO,RGD:1308029 ,J:155856 
MGI:95317,Eln,elastin,5,,skeletal muscle tissue development,,,IMP,MGI:2153007 ,J:87748 
MGI:108117,Emd,emerin,X,,skeletal muscle cell differentiation,,,IGI,MGI:2385045 ,J:153986 
MGI:108117,Emd,emerin,X,,skeletal muscle cell differentiation,,,IMP,,J:153986 
MGI:95392,Eng,endoglin,2,,atrial cardiac muscle tissue morphogenesis,,,IMP,,J:124260 
MGI:95392,Eng,endoglin,2,,positive regulation of vascular smooth muscle cell differentiation,,,IMP,,J:124260 
MGI:95392,Eng,endoglin,2,,vascular smooth muscle cell development,happens in great vessel of heart,,IMP,,J:124260 
MGI:95392,Eng,endoglin,2,,ventricular trabecula myocardium morphogenesis,,,IMP,,J:154475 
MGI:1201683,Eomes,eomesodermin,9,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:1276116,Ep300,E1A binding protein p300,15,,positive regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:620036 ,J:155856 
MGI:1276116,Ep300,E1A binding protein p300,15,,positive regulation of sarcomere organization,,,ISO,RGD:620036 ,J:155856 
MGI:1276116,Ep300,E1A binding protein p300,15,,skeletal muscle tissue development,,,IMP,MGI:2679374 ,J:85950 
MGI:109169,Epas1,endothelial PAS domain protein 1,17,,myoblast fate commitment,,,IMP,,J:167144 
MGI:1278322,Epc1,enhancer of polycomb homolog 1,18,,positive regulation of striated muscle cell differentiation,,,ISA,Q6QI89 ,J:120869 
MGI:1096337,Ephb1,Eph receptor B1,9,,negative regulation of satellite cell differentiation,,,IMP,,J:241039 
MGI:95407,Epo,erythropoietin,5,,cardiac muscle tissue morphogenesis,,,TAS,,J:169941 
MGI:95407,Epo,erythropoietin,5,,ventricular cardiac muscle tissue morphogenesis,,,TAS,,J:169941 
MGI:95408,Epor,erythropoietin receptor,9,,cardiac muscle tissue morphogenesis,,,TAS,,J:169941 
MGI:95408,Epor,erythropoietin receptor,9,,ventricular cardiac muscle tissue morphogenesis,,,TAS,,J:169941 
MGI:95411,Erbb3,erb-b2 receptor tyrosine kinase 3,10,,positive regulation of cardiac muscle tissue development,,,IMP,,J:210551 
MGI:104771,Erbb4,erb-b2 receptor tyrosine kinase 4,1,,positive regulation of cardiac muscle cell proliferation,,,IMP,,J:157327 
MGI:107508,Ereg,epiregulin,5,,negative regulation of smooth muscle cell differentiation,,,ISO,O14944 ,J:164563 
MGI:99254,Etv1,ets variant 1,12,,muscle organ development,,,IMP,MGI:2384493 MGI:2384496 ,J:78232 
MGI:107940,Ezh2,enhancer of zeste 2 polycomb repressive complex 2 subunit,6,,negative regulation of striated muscle cell differentiation,,,IDA,,J:93445 
MGI:1926014,Fbxo22,F-box protein 22,9,,regulation of myotube differentiation,regulates the differentiation of myotube,,IMP,,J:147457 
MGI:1926014,Fbxo22,F-box protein 22,9,,regulation of skeletal muscle fiber development,happens in myotube,,IMP,,J:147457 
MGI:104888,Fdps,farnesyl diphosphate synthetase,3,,positive regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:68953 ,J:155856 
MGI:3616091,Fer1l5,fer-1-like 5 (C. elegans),1,,myoblast fusion,,,IEA,IPR029997 ,J:72247 
MGI:95516,Fgf2,fibroblast growth factor 2,3,,positive regulation of cardiac muscle cell proliferation,,,ISO,RGD:2609 ,J:155856 
MGI:95516,Fgf2,fibroblast growth factor 2,3,,positive regulation of cardiac muscle cell proliferation,,,ISO,P09038 ,J:164563 
MGI:95517,Fgf3,fibroblast growth factor 3,7,,negative regulation of cardiac muscle tissue development,,,ISO,P11487 ,J:164563 
MGI:95520,Fgf6,fibroblast growth factor 6,6,,myoblast differentiation,,,IDA,,J:12606 
MGI:99604,Fgf8,fibroblast growth factor 8,19,,negative regulation of cardiac muscle tissue development,,,ISO,P55075 ,J:164563 
MGI:104723,Fgf9,fibroblast growth factor 9,14,,negative regulation of vascular smooth muscle cell differentiation involved in phenotypic switching,,,ISO,RGD:2610 ,J:155856 
MGI:104723,Fgf9,fibroblast growth factor 9,14,,positive regulation of cardiac muscle cell proliferation,"regulates a function/process that happens in heart ventricle,regulates the proliferation of cardiac muscle cell",,IGI,MGI:95522 MGI:95523 ,J:95803 
MGI:104723,Fgf9,fibroblast growth factor 9,14,,positive regulation of cardiac muscle cell proliferation,"regulates a function/process that happens in heart ventricle,regulates the proliferation of cardiac muscle cell",,IMP,,J:95803 
MGI:104723,Fgf9,fibroblast growth factor 9,14,,positive regulation of cardiac muscle cell proliferation,,,TAS,,J:169941 
MGI:1099809,Fgf10,fibroblast growth factor 10,13,,muscle cell fate commitment,results in a cell's commitment to smooth muscle cell,,IMP,MGI:1859647 MGI:3629660 ,J:98521 
MGI:1099809,Fgf10,fibroblast growth factor 10,13,,smooth muscle cell differentiation,"happens in left lung alveolus,results in the differentiation of smooth muscle cell|happens in right lung accessory lobe alveolus,results in the differentiation of smooth muscle cell|happens in right lung caudal lobe alveolus,results in the differentiation of smooth muscle cell|happens in right lung cranial lobe alveolus,results in the differentiation of smooth muscle cell|happens in right lung middle lobe alveolus,results in the differentiation of smooth muscle cell",,IMP,MGI:3629660 ,J:122951 
MGI:1891346,Fgf20,fibroblast growth factor 20,8,,regulation of cardiac muscle cell proliferation,,,IGI,MGI:1914004 ,J:163662 
MGI:95522,Fgfr1,fibroblast growth factor receptor 1,8,,positive regulation of cardiac muscle cell proliferation,"regulates a function/process that happens in heart ventricle,regulates the proliferation of cardiac muscle cell",,IGI,MGI:104723 ,J:95803 
MGI:95522,Fgfr1,fibroblast growth factor receptor 1,8,,positive regulation of cardiac muscle cell proliferation,"regulates a function/process that happens in heart ventricle,regulates the proliferation of cardiac muscle cell",,IGI,MGI:95523 ,J:95803 
MGI:95522,Fgfr1,fibroblast growth factor receptor 1,8,,positive regulation of cardiac muscle cell proliferation,,,ISO,RGD:620713 ,J:155856 
MGI:95523,Fgfr2,fibroblast growth factor receptor 2,7,,positive regulation of cardiac muscle cell proliferation,"regulates a function/process that happens in heart ventricle,regulates the proliferation of cardiac muscle cell",,IGI,MGI:104723 ,J:95803 
MGI:95523,Fgfr2,fibroblast growth factor receptor 2,7,,positive regulation of cardiac muscle cell proliferation,"regulates a function/process that happens in heart ventricle,regulates the proliferation of cardiac muscle cell",,IGI,MGI:95522 ,J:95803 
MGI:95523,Fgfr2,fibroblast growth factor receptor 2,7,,regulation of smooth muscle cell differentiation,,,IMP,MGI:3629660 ,J:114396 
MGI:95523,Fgfr2,fibroblast growth factor receptor 2,7,,ventricular cardiac muscle tissue morphogenesis,has the participant heart ventricle,,IMP,MGI:2153818 ,J:111148 
MGI:2150920,Fgfrl1,fibroblast growth factor receptor-like 1,5,,diaphragm development,results in the development of diaphragm,,IMP,MGI:3771861 ,J:130254 
